"ASV_hash","Station_1","Station_10","Station_11","Station_12","Station_13","Station_14","Station_15","Station_16","Station_17","Station_18","Station_19","Station_2","Station_20","Station_21","Station_22","Station_3","Station_4","Station_5","Station_6","Station_7","Station_8","Station_9"
"32529930a7cfe446da747a22aa0f02a4",0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"325ca25e9c6f6066b183bad6d04cd2c9",0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32a063141705abebe4d1cdb3e2ff1f13",0,0,0,0,0,0,0,15,15,0,0,0,30,32,0,0,0,0,0,0,0,0
"3305193a7e5714d91f4560db7110d4d6",0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,9,11,27,28,0
"3377df2319643d4ef0ae5b78dd7ba090",0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"359197ccbb830005917a988f0c6e6e23",0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,19,0,0,0,0,0,0
"39db9c9741adefaa79f619da6ed14a38",0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39f1118d972029322f5d1b474dc6c4aa",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39f9479aaf160ee2fd7c82e24a28f54a",0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3bea169b9618e1d3e3b5aa76156f8321",0,0,0,0,0,0,0,46,0,0,0,0,49,0,0,0,0,0,0,0,0,0
"3fa582a6e63576e70edecc800a9d385f",0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"436b4ba564f65ce6d0d5b32bc1f55455",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,4,0
"43b8b95e9e74a8a8e15ee73f1fc49de2",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"440959bb4169d605161bfb0551ffd6db",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46aec700ea051690b4af16b432f68359",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4794b9b318797b4915e5fa7668b10b3f",0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47b1d0bb3d557d7d486721bc646ad7af",0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47d6f001bc39b4769dea3ee9d1112d42",0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,9,0,0,0,0,0
"4841dd21d0c2080c43c2a59729d4add3",0,0,0,0,0,0,0,86,0,0,0,0,76,0,0,58,64,96,0,37,42,49
"48c45e81402b779e627315a9d74a5d6f",0,0,0,0,0,0,0,36,42,0,0,0,36,75,0,0,0,0,0,0,13,0
"4909dcfeb7151020b09dd5fd7253ca2e",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4a0e40e969f9b73ec7940e108d91ac60",0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4ca656c1bc8f8f64576a8676527dfe2e",0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4d3705c7ce2d57126652a6b04eaf8694",0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4d686a2505a2b7da0f0b096dbc0d74db",0,0,0,0,0,0,0,21,30,0,0,0,0,0,0,24,0,0,0,14,0,0
"4ddb1c9fdc86ce587efeae3f1bba7c7b",0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4df2cc2cbe7fa370839d2da44cd0c7b4",0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4e60d891047f56dd588844cddc5191f4",0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4f0d4041f0d1554c4f739c7de394aa1f",0,0,0,0,0,0,0,7,4,0,0,4,11,0,0,4,7,4,0,0,0,0
"4f5ea0080b3dc9da76dc126bac931ab7",0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"4fc56e5a79b5f098580a187479599dc6",0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50ffc80a0543759f2d54174215ac7f94",0,0,0,0,0,0,0,17,0,0,0,0,0,39,0,0,0,12,0,0,0,0
"51617017322e10ee8b86116e2483fb49",0,0,0,0,0,0,0,27,0,0,0,0,0,0,24,0,0,0,0,0,0,0
"53caf9da558a80b0a5f4b5510f5be3ea",0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"550aee5aa6dfb9c1b021577c920a94e6",0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"57987ec19c7c94708bbb635ee2cdbf96",0,0,0,0,0,0,0,26,14,0,0,0,0,0,0,0,0,0,0,0,0,0
"585091001f3aaee27519e641457725db",0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5e7a700888368869a76f7f233e62aec9",0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5f2aee6026e0a5c45a9decd439a76e64",0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5f998acc6f69c54ed3925ca7797648e8",0,0,0,0,0,0,0,15,0,0,0,0,23,13,0,17,15,0,0,0,0,24
"61136832f4e5ab8fd01ebbc27569ca64",0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,19,0,0,13,0
"62018d6273a536a0a27fddc53cca06b1",0,0,0,0,0,0,0,3,3,8,0,7,3,0,0,0,0,0,0,0,0,0
"625c952820545258838cad5b007abd53",0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"628d89e69148576ef50e52b86283bd8c",0,0,0,0,0,0,0,62,246,0,0,0,0,0,0,0,0,0,0,0,0,0
"636c5da64a163e5fe49075f73512bc65",0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"672685f675d2d9cc0f1a6c721bd98342",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"69187fc4de7d7f03a5b02407bcc363be",0,0,0,0,0,0,0,23,0,0,0,0,0,11,24,0,0,24,0,0,0,0
"6919a46fc71941b3f29322317b4d39a9",0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"69fe63fc42c21d341972d13112979bf3",0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6ab05a176ca85c66f2b8044f134f5f04",0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6c2b0faf901b2b88f4c972ea888162da",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7172ce9c48b39816cca34ab8b012a07d",0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"71daa3bfe2a4b7333c804f1c7f861c5e",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72ffea71c1a6ff93099ae92e25d7905c",0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7483847da96db2790b647a9c24abf3af",0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76fdf353cbfdc6662b6867542c0442b1",0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78aca8ae38f21607dd1d80e429fb1214",0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"797e10433246a342bc2ce9525fafa5d0",0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,2,0,0,0
"7994224264398bc87874deabbdb6aaee",0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,83,86,250,35,47,0,0
"7ad2304186cf9994368552bc2cb67b10",0,0,0,0,0,0,0,45,51,0,0,0,0,0,0,0,0,37,0,113,105,170
"7dec63843d3cbc39f4b1596dedddac5c",0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7f8a34a909bb65e67aceffb287174716",0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"80b2ba0754bb8b3edf5a40b12d96acf3",0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"810194346d552379c6904657470df19c",0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"817c4d9281567902365cb6ce90c2a24f",0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,12
"825b3f6b225808e24e2fc08f5e25eec1",0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"843b21b80dd827b15c93a8e9574d0429",0,0,0,0,0,0,0,31,0,0,0,20,0,0,0,0,13,34,0,0,0,0
"843c495b83cafa7abbece499516ff25c",0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"84840bf917e8e7f1fc204d2b64c77a56",0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"85a1a7f4feac3cf090c2cb07eecaee84",0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"866f151d9e2270ac91548bd750c9b6fe",0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"885b298c3e63b9acdbeb20905c8346f8",0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"89e07f3f924c4262ed925048a783c4d0",0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8a2c57a22556a6364cdd3bed4ec632d2",0,0,0,0,0,0,0,51,0,0,20,0,0,0,0,0,0,0,0,0,0,0
"8a4e2880120f77f8278204558414a14a",0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,7,60,11,26,49,61
"8ac85edce89f4edc1b6b575bc1803e44",0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8b7ec871c6dc23b79ce0ca416a67a52d",0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8e211134906b6a264e38958b985fd03f",0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9067ee4f4224ab0fea34e549fcd52eb0",0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9159fadde2146e54c8eb94e1115247c8",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"91e38684d5a8eaa1f9b4e87053b5cfcc",0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92a1268184a197e1e5ded49afa404bb2",0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9317db733376276c91fffcd095a930c0",0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"936babd1fe6c5dadbaabcdc26be9df6e",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9a25eb6384d2251e4f77aa1c75b2b7d9",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9af51e50b247ed4b6a2e5fbeb0c2277f",0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9b6bc114ff1919d7368bad73b25c695e",0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9bab473f403d3ec91c5e8f7c39c7aebe",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9ea4697ecfae7697017c8a7784a54e0f",0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a00b99f2ed39c8a42ad974cab7825fc7",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a00f58f3f9ac3f9a3c6e12a3f9ff71d1",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a0393f2eed83d99ca741a0e13bfb9b11",0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a33e4ccec4c5cdbc3ed501469ae8f907",0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a7360d9bc9c4d06d485f072a420efed7",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"aa521be2e1d4fe0b7810a7a2f02e854b",0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,17,24,0,0,0,0
"ac811b838f6c9363f777e873243015d3",0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ad163d7f006fb4a2d853bab5c000cf4a",0,0,0,0,0,0,0,45,21,0,0,0,0,0,0,0,0,0,0,0,0,0
"ae8637cfed08207c69490254d4b9e73f",0,0,0,0,0,0,0,42,0,0,0,0,43,0,0,0,39,37,0,0,0,0
"afbc459febdcf9c1ec92e4074397c0a0",0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b1066b955c483c88dfc2c87c8567c2dd",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b2403fb1871b6ade9e5cb6c9904ac061",0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b366861fe53a53ad0be14a972406f3e2",0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b49375d2a80caff0d4ff4fa761f77b6d",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b666db7df6c018b14a62c4e265902073",0,0,0,0,0,0,0,22,12,0,0,0,9,9,0,0,0,0,0,0,0,0
"b6ca1e254602e9e76678ec0a4477381c",0,0,0,0,0,0,0,10,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"b8713e493ebda5339a8f93ee7ea7a1d5",0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b9083421ca6cd4996405e17e30efd7b1",0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c36720d08161ed4dd127a18d883614ef",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c584e7240cf6ac212d12ff08214c2606",0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c5e37ef41dfab8fe98ae5ff5bf7b0165",0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c8846a2a23d3ec45ffcc694ec3663e9c",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cb6cb2fc7921b3cd1d8b3d701763368f",0,0,0,0,0,0,0,20,0,0,0,26,0,0,0,0,0,0,0,0,0,0
"cbbd0842d564f8c82a2cb12c1d1fcfd7",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d3097ecb9ae8329b5711bd37bb3506c3",0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d42fbbe58eeb0315ae09f6a0122da08a",0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d69d2588ecccee4858e203588d1f467a",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"da9fa445e941ac0a0121dd81c5722ae0",0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,39,12,0,0,17,10,14
"dd27b592725f32192e3210271001e956",0,0,0,0,0,0,0,50,54,0,0,0,0,0,0,0,34,88,0,0,0,0
"de25711ea52146b5463788a47d9846a8",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e0d6af02a7a8d5fa830fbd175d04301a",0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"e14154ed0a8ecc9d2c06e34946c24172",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e420c0091861f28b6ac9e77504dce6e3",0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e47668e439de4d61c81d8d07765a1194",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e77446b5adaeae3595e823df5d28f338",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e79ba5197cec8748627ef59ed55f7cfc",0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,7,0,20,0,0,0,0
"e856eefb4042aaa0e621baa27ce61594",0,0,0,0,0,0,0,11,0,0,0,8,11,0,0,0,0,0,0,0,0,0
"eece291fe0261e9387e0fe82e4910524",0,0,0,0,0,0,0,20,0,0,0,0,0,14,0,0,0,0,0,0,0,0
"ef104fb384f1098b733e0d8d1979d20d",0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f17ac7fe662ebac25945252f6fa2abe8",0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f1c490e592443cfd5c9af1efdedb9121",0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f55102ea53506326a7dc8b683414bda3",0,0,0,0,0,0,0,23,13,0,0,0,0,0,0,0,0,0,0,0,0,0
"f8dbccf9a5ecfe3cb0bb062f798f1f10",0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,13,0,0,0,0
"fafcc6bb3b62409e34a6c627c0fedd37",0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fb1057126d90597f4eca013fddf6698a",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"feb82bb735c7f528886c63fe45eb8b92",0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"feffb3f2f9a78fe5c0bbda04caf1a862",0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ffc9b45ebc1f2389a7970d16c9efa434",0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ffe2bebb2e60bae42dae0756de706ad4",0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0429ee85fe19627e1a4e4206969d3984",0,0,0,0,0,0,0,0,40,51,0,0,0,0,0,0,0,0,0,0,0,0
"047e716fe3869f5b1a878d467d740ced",0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
"05b930ac4fa373fc9088d4f04115d9ef",0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
"06b5dfa9a599e3d7bcc0967f0581d862",0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
"072ad1c560881d284217b4e2ae20d478",0,0,0,0,0,0,0,0,3,0,0,0,5,4,0,0,0,0,0,0,0,0
"07eb1215c105beb1f03d7c2bfce7992e",0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0
"0957aa24dbc0b84fb077d71cc94f141c",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"0a43bc4334da13aaa8e405ab5307f899",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"0b93f6ce671a4582f4de7bf9359b4b74",0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
"0d78406efe7d1ed7857e8f9980813daf",0,0,0,0,0,0,0,0,1,2,0,0,0,20,21,0,0,0,0,0,0,0
"0effe84aa7a639a6d4f75a8064864b6f",0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0
"10488fa0a821b2e6a07325317530a81e",0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
"112ecc2ab885f4975285ace3bbefae0f",0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0
"1176d19918a3e00d3c5fd23d1aff108c",0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
"11bc4c641bf548318a3dc34a1d807ca9",0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"12b395e24b1bd194e86fc49b4c1b8567",0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
"1574ac6da0d3558f40c247ed8740b395",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"1600cc3f02710eac238a8011f69aa4ff",0,0,0,0,0,0,0,0,26,0,0,0,8,0,0,0,0,0,0,8,13,30
"1698e44e9170ac4a10447f062107b224",0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"16fb70c1c80806b220ff83db187c9fb2",0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
"1898072ecd10caaf848774f6f89df350",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"18e5bd83be012dc9bfce13d7811f0f07",0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
"18f2d69cdd95c08acc79e675528839c2",0,0,0,0,0,0,0,0,80,25,0,0,0,0,0,0,0,0,0,0,0,0
"1c3c2fcb5cb4c4e9feb10459527aa179",0,0,0,0,0,0,0,0,10,0,0,0,0,0,3,0,0,0,0,0,0,0
"1ccbaf76a34ad1a69a86f290a5f1e867",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"1d8ee0be7f19241be4b40d0927bb8619",0,0,0,0,0,0,0,0,7,0,0,0,7,6,0,10,8,29,7,21,14,0
"1e7d40eccffc9411095c369b6e6ecbd0",0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
"205feec41e9874c58b845f7ac49cdaf6",0,0,0,0,0,0,0,0,9,0,0,0,5,0,0,0,0,0,0,0,0,0
"21df41108a6f1fdc2ad163d5c4b81005",0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
"23c5522522a9cb6ff45dddb2c86fffe0",0,0,0,0,0,0,0,0,6,0,0,0,15,17,20,0,0,0,0,0,0,0
"244a6ef452d1286d42c6782908a2a1e8",0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0
"256548d3e11f6c5488cbf09d5a4d4f80",0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
"2584d6f1322518df43e8a95859ac575e",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"2595c59556c0970cf92b7ebeace2d886",0,0,0,0,0,0,0,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0
"2711376c1f91f3d7a46924b968766cb3",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"279658e5e602a31f9ce12950cf629862",0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"29b57f4993a5cb2b1a7cecede1c100d1",0,0,0,0,0,0,0,0,15,0,0,15,27,31,0,0,0,0,0,0,8,0
"2a17b60dc3e1f9a11634b059fc4070d1",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"2a9709bc2cb6c0955d30917a1bb0fabb",0,0,0,0,0,0,0,0,9,0,0,0,0,0,10,0,0,0,0,0,0,0
"2aa6c51a462e63c347302f6569181a05",0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,5,0,7,8,0
"2baf3b59e0b7399824f420a89d2ece73",0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"2c3107a8068b120a9e6948c79c2ac969",0,0,0,0,0,0,0,0,29,0,0,0,33,15,2,0,0,0,0,0,0,0
"2da122ad2c68ba5b9d169a324044ee70",0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0
"2fc6df40801105bb0c66f78e830ace95",0,0,0,0,0,0,0,0,8,0,0,0,75,51,0,0,0,0,0,0,0,0
"3361c3e833e2394f3cfc9db71cb9b0e0",0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,7,0,0
"35e82d01f18c423f530244fb0ec385b3",0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0
"364ef5d14b8a64de7ada539cb406aa62",0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0
"39ffa2fe7d56c43731b7ddb3e413fa18",0,0,0,0,0,0,0,0,14,0,0,14,0,0,0,3,2,0,0,1,5,1
"3c3e75c3b55bf03ffd1143c3104fd097",0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"3c90abd6a47193c3c099339244fd5848",0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"3f069553926c1bc43e6743f9ee4821bf",0,0,0,0,0,0,0,0,10,0,0,3,0,0,0,0,0,6,0,0,0,0
"409ae045b715a03cb93fadf4fc4b6bc9",0,0,0,0,0,0,0,0,9,0,0,12,0,0,0,0,0,0,0,0,0,0
"4119239c3a856b93ea9ffcf4186c2d24",0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,72,177,46,82,88,37
"44dfd9caf3ad6ed493439dae004d33ae",0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"466ccf0fd2bc319803dad12b50c641e2",0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"46a58dbeec46438c1dcfb01ffc1f8b7d",0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0
"48ad73f832572d6c7a9777e9dd69eceb",0,0,0,0,0,0,0,0,9,13,0,0,8,0,0,0,0,0,0,0,0,0
"497328141ea987237f5bdd74ed786ae2",0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
"4bdc861c111db7e6b062cc8eb8fb119f",0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
"4d0294011e00a6ecc497c71bd365a7a8",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"4dde4ec5a5d91718aa988a1c54a94480",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"4e45ab1587b47c6641b86be673a1b02d",0,0,0,0,0,0,0,0,11,0,0,0,0,0,4,0,0,0,0,0,0,0
"4e8485fbf704adee3cc49b55ef082786",0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
"4faa81753cd60d036812ac517dfa56f7",0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,23,118,24,40,39,0
"51097d667df4d07c92bfd0eaa37a482e",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"511613dd2d96407cd7d58dab8fd37879",0,0,0,0,0,0,0,0,23,0,0,0,70,0,0,0,0,0,0,0,0,0
"5238b3d011590f8ba12ce03e1d52448d",0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
"523eacaf0a47f95235c51a87f86656ee",0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
