"ASV_hash","Station_1","Station_10","Station_11","Station_12","Station_13","Station_14","Station_16","Station_17","Station_18","Station_19","Station_2","Station_20","Station_21","Station_22","Station_23","Station_24","Station_25","Station_26","Station_27","Station_28","Station_29","Station_4","Station_5","Station_6","Station_7","Station_8","Station_9"
"74f85ee51e8f2760df0d5cb27374c3f3",0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0
"7509bc9b02bb6edeb6d1b66afecb70a3",0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,27,30,116,0,0
"755759d000456ffb10a6378de3518e4a",0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"75a06ce8e72f507cdb694dea5e8771b1",0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"769fde8e6b9fb4385348b7014ae7550f",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7706342ae193f889980748d249685d72",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77ea1e56373a9e7e3dfee2b70ff8e407",0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"795386074ade7352436d7b21d0f9f444",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7990e730f974271ebfd7e3a8a0cfc948",0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,998,616,69,106
"799a3c5effeb3831c5aeb280506f1438",0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0
"799ea63ef3b5d4acf505c82bcbad0ad6",0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7aa69e82df6183bab4b3dbf888d0ab3d",0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,17,0,203,41,54,0,0
"7ad163492abd2dc5fe641a4f154f4d89",0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7bc5d6c0df922d9766a94b78a8cb9f50",0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"7c01f3046992f23391206e8c5e0d4bc6",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7c49cc94b800e0e63489184774ddc57c",0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,33,7,5,0,9,7,0,0,0
"7e477d5eb53aa362d6ae3e932ac37b44",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,470,0,0,0,0,0
"7e7b8df8f7d5ae8860fe077398e75a89",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0
"7f560c7a729562e523c4abf52df207bd",0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,259,41,51,115,0
"81291feaefc27de32a529929efe5d399",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"81e7d8f8843a16a20f0e7518365b2c12",0,0,0,0,0,0,0,0,0,0,462,0,0,0,0,0,0,0,0,0,0,163,395,52,0,0,0
"821c7ba8dab1964a0cd730d86b9c1775",0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"844e54326efc6ea7e5c7d1ae9b30f49a",0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0
"844f1aab44f421e2896a0a2f69cf64c1",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"859efa970497efe45e12fecc3e7c02d6",0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"85a5cbf0881bdbe9f7b599d01f00b5d8",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0
"862c658a15726b1aa378e5f71b1b1cf4",0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8631f54b270b83f72222f1f34970800a",0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"871b742023952cd577c03c456f9ff4a9",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"87491b024328db4609384082f56ca016",0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,10,0,0,28,0
"88a8025e8cdb0fd01756f367e7f41176",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"88adb88b0ba5f59635642ed1a74fbeaa",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"88ebee3d2d5d4cf9b8907ac7e87fc1b3",0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,10,0,0,0,8,0,123,0,0,0,0,2
"894a198449c7006d4083faf7963102f5",0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"89a9497748b47bdb15ec7cc7dab0d2d9",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8a4d7c2f53ab3c64e66ba7ecb898ca4d",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,38,0,18,36,0,0
"8a6e645d008f16df77b5cbf4eb9ba122",0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8abfc637439a148cad4f6f7a430fa2e8",0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0
"8af66c4882de9b0e6f79c6ec9f3560b0",0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8bd04608841f51a7586106764004e506",0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0
"8c21844441c36ccd50e40d83874ef72e",0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"8d4e05e85d75927ef8acf8b56e34d096",0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8e0dadcd1408fc1c8183202444176053",0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8e2c45f1a8ddec1cd0fa8e727d722ecb",0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,506,41,0,0,0,0
"8eb0d6b9ed27f28303266bf95db85bbf",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8f35ed1c5683e2b4f3667ae871393b0a",0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8f480c91571a41b9d220bb30ef4c06da",0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"909d4b9bbb86ce578b1caf648651e30b",0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"91f31725987efa9f61fd96f7347e5cd7",0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"94352d480b125d59bb9670463adc03a8",0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"951c4558fb6d18c8bc3c477a4af71cc9",0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0
"955f5e0121d3f4911d36267b96196afa",0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"95657c3bd4c797de3eac9f987dd4987f",0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"95da659567e577eeed7b23225c8467ca",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"978cd23111b9f1a89cd7de3d64796212",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"983c7725273dd3ea63554e5d608efaa3",0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
"98a532f3cf9bbd1d224b9d46835370e0",0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,54,198,0,0,0,0
"9a8148945eecd7cee992f7ffc3df9822",0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,9,7,9,0,0
"9c2f4f58ae41ed4534ffae75797120fc",0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9c402cd1d26789257d1ccd9f94048a4d",0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6
"9c62ed64e515b3e0bb487790326040ff",0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9d45727d4f9548ad592c9729877e4dba",0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,9,0,0,0,0,0,38,0,0,0,0,0
"9d68a735ac01ede99fa7a50bfa506227",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9dca665c52c84469a1e99ad05c97a769",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a0ad5a303da6ebc2c2470c52e0e10fba",0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a150d66ffbe4b582f36b9486678f24e8",0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a32337abd47c21daef37d01772961ba2",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,24,47,0,0,0,0
"a3567e1b6d3f06d1d551e996166e1a10",0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,21,20,0,0
"a425f10fb7bc5b42fe0bbd28ced439ef",0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a4c889c663ab749cb7887b08f78db767",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a502ca1686ec62732d8e04b545193526",0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a62862ffb969dc3545bfb414b47d114a",0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0
"a646f49c4f73825d63f23616501ff2e7",0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
"a6a6a7c7dedb5a52d73f54fb4e382a6f",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a70c799ff054d2dad0168ecbbfec672f",0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a718443f2789c92e5ba45ba6cb4b13c4",0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a784f98dcf40d8284e841c73b600d8c3",0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"a7b0fec1ea36fbcf389d03932ebcd07c",0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a82010768e0a2da9c7c32e693743bc32",0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a84c836b90d0e7b76b1402e53ae4e930",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a8aebcd6ad96bbc47b7186c8303dbef7",0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0
"a8ea0ec62358908d68809075d72a47ad",0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a95f543841cadbe5638913aaa8b24fdd",0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a9a7ee6a16af226d6ce0fb3453ee8777",0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"abaddc842c64343574be87aca3c292a8",0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0
"ac120cb4f002cc2b768f82b818bb8f28",0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,56,6,0,0,0
"ac2060a2e73d2477e71a2595b2a74c76",0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ac457587e44aa521e674ccef5fea7bfb",0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"add1e0b213bcb1aa7298d972f096e4eb",0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ae6a0f2d61a65d9f97ce0befa07174db",0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"afd811ad5ad8980078541d41f7a4ad6f",0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0
"b05844a9fa3d72482f7ef68360012c0b",0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b1e09c6f6e3a7e4673bb27b223246a2d",0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,6,23,0,0
"b3c7782a3419e6b64858f15d5d76ca7e",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b44569b70f2b8b70ef39d006ee7b3171",0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b4bf2524ebeeb0b7ed9807828eeb621b",0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b4fc547dca1c671d9912e7ff5cacb509",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b5766d3d9e7204989d0c989862a30083",0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b5ffb79307bc7a3d6e5ae58b2021ec1e",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
"b659a663015745ebb1fde63c9c8ed2a6",0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b683f9ddd3c0b94af280fff370acafbf",0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,12,28,0,0,0,0
"b6ac996a1bcaf1e1b41fb570361154fd",0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b7d812e1f872b88f616efaae2930711f",0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b8524915a479d5fe0a71b72029ff8370",0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b85d37496b61d3dc2a2af9dced2abc19",0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113
"b86e17eeb514b5ff8222828491df7da8",0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b9dfa48a9153a4f020c093740c3e80bf",0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ba0f229688e704999b9d02eddb4f6d6e",0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
"bb1d2a56f7356d1932a04e87f344938b",0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bbb42dea9e3dd117eeb07d7eb1770031",0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,155,728,1055,251,178
"bbf9c051816322b69e0cda3939af5b49",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"bcba66c550c2e65a284e2a7c9b617f62",0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bd173a898f22228074c8ab64d3c32dfb",0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
"bd1bf8fe1e8a38f009e2fd61c55776d6",0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,119,345,526,351,0
"be0c33a1b74a8e625def2bb19c981d0d",0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"be1086ef3d83aea682ee3606b6692263",0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,31,17,0,0,0
"bec9ad52cdee130e6713911e7de0f640",0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"becae68d6bcab4018042efa1de2fadeb",0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0
"c00d2b28aa0786b184b4839b5379c80e",0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0
"c05aa4ea0853653252279c796a09380c",0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c0d7c18d48d8ad3143c8eaa427b5cea4",0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c122f6e2f956cd9f8e2a8beb842a78d1",0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
"c23939b4e7e1682793602af17afcf65e",0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,64,85,0,0,0,0
"c294a29472e5d5becbd733f08f403dbc",0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c2e4b1854a8dbead9d21046a0cf361f4",0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c3ddca6692af5e494ebf1236a06fabb2",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c3fa3598e0c7bff2c2aa9acff6133e8a",0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c4e37147be92884fc46b83a58f00aef1",0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c6bbe3d8a969673cc5883c59d3ec05c1",0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0
"c71c8d6b631c3670be5ff31bc1e9447e",0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c76526dd2767e5090c0b1e42096ddb92",0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
"c7672d9c380aae1c0ac084323cb46f22",0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cbcffc3da0cc6ea7a5d6a9fee1713b2f",0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cc9194e37ce8c3af36f38df31bece8c9",0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0
"ce1329bfde797f11ec8e37aa4a1897cf",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0
"cedd704476dddc7936710ecee630530a",0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cf2360beb67a6abc58f468d2106d2aa0",0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,161,546,756,1092,167
"cf46eebf5b3387cfe78b24460b61bc40",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cf599c406762a9c8bbabec0f74f214ee",0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cf848a80320b2412bf8ea6d4fdec1807",0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d13e078731c792a9f6308b299783bdca",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d1b983f5e0acad6c489148b1ec6dd690",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d2d9ae79661d4bd2252d9c21cd40e502",0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d330f37685e41313dce439c233daf347",0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,346,0,0,0,0,0
"d5d1b9e67002fa6b8c6a375685724975",0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d62e0164dd8328ec43f75366f4954841",0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d6f17d3d85225ece56225854f98f7c3b",0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0
"d8530869cdfb386e69148c7c1b04d73d",0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
"d9088c187fe0f71e0ab8615cc7f695bf",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d965a05057ddfb56f442f4d8ba34f3cf",0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0
"da1041ead6c406381a730f58c8cfc6c0",0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"db1dea46425f73772e1b2b01608bfa05",0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"db8468d7fb29932337e7e091e62e6986",0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dbc5406ed7bc459d1b1c046e6892defd",0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dbe5af27a0413e2aebddf541f6067010",0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dd738d6802d930a76d4e953dd3ef451b",0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e03add4a28829427234f61d8fefefdb5",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e0a49a9d3d154a7ebd31eba4ab32251e",0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e1453fbd5b0d8df929a0ed6cc5109a9a",0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e1ff4f2cb42beed30536a27d05eca8dd",0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,22,0,97,0,0
"e21fcb5b11c3b6edc27f5387eee0cdaf",0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e24d181f8a9d5d8a249f2be83f81bc85",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e2e0d4179ff7cec04ef4f54166527225",0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e3893d1411357d4685935ab9dba4dd08",0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e3c043b5f657c09f60297eada2f868c0",0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e3da05d30c3882ada56ef0056766e4bb",0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e42ab67817a5d3d2b79d699b27ae42b8",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e4a62b1b0c10827a27ec93f6d803cf10",0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e4f2d866ce6bca5c9deee32256e6b16b",0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e589ebecc08df332259b79def0591e8c",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e5ffb61c3432c43cd5f8d5a5117afedb",0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,11,11,9,0,0
"e615e34e198853870b83a07837d79071",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e63e849805026a4edba90c99d3319439",0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0
"e6990a44c8f5db8a7b570d9f3c5e2abe",0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e6df01b249733ab9e67944217f9f6312",0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e6f83810fa4d91ff9929de423544d394",0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,839,51,0,0,0,0
"e717f101dca31374f954357faea49c24",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e726b6dd2ec90fb385a2780de56286ee",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e7bcc639451fed784bd099e4c91be046",0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
