"ASV_hash","Station_1","Station_11","Station_12","Station_13","Station_14","Station_15","Station_16","Station_18","Station_19","Station_2","Station_20","Station_21","Station_23","Station_25","Station_26","Station_27","Station_29","Station_3","Station_31","Station_4","Station_5","Station_6","Station_7","Station_8"
"a29c178a2c1d2419e119afb3d3b26af7",0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a4e9f20decdb377fb1eb887899b96d07",0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a893795d88217358cf12f3d795f55fbf",0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,19,48,0,0,0
"ac97bdcb8dd941b779b8fd8a2b0ff3c2",0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"adf1b9483106f8b06cc2d6073174d28b",0,0,0,0,0,0,0,0,0,177,139,0,209,122,329,0,157,0,0,0,0,0,0,0
"b5a7a07879ba56da18a821b39f6e6f97",0,0,0,0,0,0,0,0,0,229,0,0,0,0,0,0,0,571,0,320,0,0,0,0
"b6c8ba26fedaaef7f9d1706789f3c2dd",0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b998d77093336673f05cf8543f9e885d",0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bb2cd1423a2b21eac88b5203487594a7",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bc33588b5021c24328ad0d5dde02c308",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c0a07a1106be14051c093a548ba96f44",0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c141dd29c2c13ef1d96651583665cec4",0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,25,0,0,0,0,0,0,0
"c7b951a771a25ef88303b6c9515355ae",0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,172,0,144,320,407,294,0
"cb585174fb5dc4b6da552eea2591382c",0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cccd6d5ce4601ee621e4371b3ca2c006",0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d0909cf1cf5a7fd7ea2a23e6eaf1b2c7",0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d75cbbb8421234d5389bec9b7b3db469",0,0,0,0,0,0,0,0,0,21,0,0,73,62,83,0,47,83,0,186,565,80,93,0
"d91be3d11d9f36f4904a6f0d15a87979",0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e13c44c4d44499506ea94ac2c57fcd4a",0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,54,0,0,0,0,0,0,0
"e36986be6f246cfaa8972cb3067fef6b",0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,208,0,310,299,155,115,0
"e45f8fa426c2018845960a788082920f",0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,0,226,0,305,530,0,0,0
"e49202a3035087f5001a31798337b637",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e84337c560d156f072360d843b3c3886",0,0,0,0,0,0,0,0,0,14,0,0,11,0,24,0,29,0,0,0,15,17,41,0
"e8d89e7f86ecc2f19b96c2d18ffa7939",0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ec85c344684918da1946da7c4e599652",0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,102,0,0,0
"eece291fe0261e9387e0fe82e4910524",0,0,0,0,0,0,0,0,0,32,0,0,0,0,25,0,0,0,0,0,0,0,0,0
"fc414e43721e26b76f1b2b6ad4feacac",0,0,0,0,0,0,0,0,0,10,0,0,0,0,92,0,0,27,0,0,54,23,0,0
"fcba53352705a1142fef7f5bf4516764",0,0,0,0,0,0,0,0,0,11,0,0,0,0,13,0,29,0,0,0,0,0,0,0
"fd5506f47569f8c887453f3a65e29891",0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,99,0,321,275,0,0,0
"ffda0de6f05d2945eef942151474968f",0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0378771a9334df8359849db7f98feeee",0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
"04a47212749ae920d5426a2650d9f8e4",0,0,0,0,0,0,0,0,0,0,72,0,1125,717,945,0,174,0,0,0,0,0,0,0
"08a77f179dc60b53668ab022fced4306",0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
"090bf6c0cec370fcf85a33c0562193bc",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"0a8e62e55df40c787ba89faa708711a8",0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
"0af28d922604e34ae0cadc9578073342",0,0,0,0,0,0,0,0,0,0,40,0,34,0,0,0,0,0,0,0,0,0,0,0
"0c27646dd78c5b5a2e03f718d8b48724",0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0
"0dc97fcdfd210c4d7abb3cad22f9ae7b",0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"1246f2723d2f98c64c3353a95c8703cf",0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,14,0,0,0,0,0
"13422e7c32e87c0ff478e37a90dedbeb",0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0
"13932ca5077d664530cdf4ee84af51f9",0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
"151ef027575c251b92c221a6e674f33f",0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
"1616ea942bc0cc1e709970184e0ffce7",0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0
"162c51ac348c66dd6c499a84b695b964",0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
"184cfb53afb15e18d67afeb2c3a5405a",0,0,0,0,0,0,0,0,0,0,17,0,20,0,0,0,0,0,0,0,0,1,0,0
"1ae30aeb6926121c5f5be2446e70f975",0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
"1c6076d334639e4c270b1bf3dabd352d",0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0
"1d2fa8d3cc51287812b851b495e80046",0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
"205b035a2436b2897b9aba8b9b13dc5d",0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
"233d3b0ccf26aec0f2f84a458b3500fe",0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
"26b445eef141f90b37a163cc8f9db8f2",0,0,0,0,0,0,0,0,0,0,14,0,31,0,32,0,50,0,0,0,0,0,77,0
"279388f8d31068b6561d5becab7493a2",0,0,0,0,0,0,0,0,0,0,3,0,129,0,150,0,0,105,0,0,51,137,144,0
"2b8c347ec5b150b451cca3e15dbc570c",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"2dc4e1ef67a3b2e5405a85cf3751d945",0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,43,0,0,0,0,0
"3275d19df5daf1bce9516594d4db4afd",0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
"34aaeffee037375c9c561e48c79156e8",0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
"37bde947e77a53ba8abbba0637de3721",0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0
"3a15db1c9e3ab24a60e364854be4c8c8",0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0
"3b27d74cbf3a3e7e54bde91e2fc3d4eb",0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0
"3c743a82413325ec3586017a4e753428",0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
"3ce75cd3fc45da312be462504f90da53",0,0,0,0,0,0,0,0,0,0,26,0,325,162,249,0,0,0,0,0,0,0,0,0
"44c26e61c891526c4394461be2b9f327",0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0
"44cb47100a979c31b0256b1c60ad2ca8",0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
"4b21d66480f582d0ce7e796bd9ae246b",0,0,0,0,0,0,0,0,0,0,14,0,4,0,0,0,0,68,0,14,0,16,0,0
"4be9ba56b236d4ea373dac0f52e1550c",0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
"4e85506f9d5919045febb0088a9950e7",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,8,0,0,0,6,0
"52eeb363ebf6944935cb5c2475bcc259",0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0
"54feec611bbc66dd1af56185f85270b8",0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,40,0,0,0,0,0
"55ad13d01ee308d0485a0d9e9979b3d9",0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
"5731ed09c9fc4e3d0e56ddade78d85a5",0,0,0,0,0,0,0,0,0,0,39,0,49,1,36,0,0,0,0,0,0,0,0,0
"599d6da2a69c682ec9f0eff1477c9232",0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0
"5fd6c351fdcbac80e2b554dafb92f21e",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"626ec40bf71d7dc18c80767f4589dae7",0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"6326e895b1687a2b1d2451e89f6276df",0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
"63c514698bba75ed83ea5a4abfdd914b",0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0
"6442137710291ff41b03eb3302ae539f",0,0,0,0,0,0,0,0,0,0,16,0,0,0,134,0,0,0,0,0,0,0,0,0
"650d939af8bd7c365f173e8564e7b6ef",0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0
"69187fc4de7d7f03a5b02407bcc363be",0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0
"69b7b4bd2f10a9b90aba6a0f60d2c2bd",0,0,0,0,0,0,0,0,0,0,82,0,198,0,0,0,0,0,0,0,0,141,144,0
"6b3ff5d29f4affc6d1a0113548151bfd",0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0
"6d4be708fe677abac414ef8805f153ed",0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0
"6e9b21f89429c5ef2b9df6b53b70d72a",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"6fe0e12abacaf9ba082e77402e86caf2",0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0
"7174b16365f0544a60e38e22d99ad88b",0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"74fe9ef879e5058c9da71011e380fb41",0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0
"75d8cb1dde14ff14e06a830abdd247e2",0,0,0,0,0,0,0,0,0,0,2,0,0,0,23,0,0,0,0,0,0,0,68,0
"78211f1d24b8f59d5c97c7b2c576ac92",0,0,0,0,0,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0
"7a7202b1b313da663fb74ce43ccac1e6",0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
"7ccc421c48b6fadc19dbb3bbc7865525",0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
"7d2cbe69130f7e252c10cc6959b0d11c",0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0
"80c1e7c7eebd164df25fd0ce654bd4eb",0,0,0,0,0,0,0,0,0,0,4,0,9,0,37,0,0,0,0,0,0,0,0,0
"84c20b82a8db9738f729a87d7802af8b",0,0,0,0,0,0,0,0,0,0,80,0,52,0,0,0,0,0,0,0,0,0,0,0
"851f622820f2a318cb103f947607c74d",0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0
"855e74f179171355d4fa1a4f8485c22d",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"85731ae1eabad4b4e697e25ab60f3919",0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
"86e8116c0a8a11ce964083ac8537e791",0,0,0,0,0,0,0,0,0,0,14,0,4,0,0,0,0,0,0,0,0,0,0,0
"870bba120ab653eec1b09aa3a462246b",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"871bca12eb637e0efe230a554913d755",0,0,0,0,0,0,0,0,0,0,129,0,0,0,28,0,0,0,0,0,0,0,0,0
"880fbfc0acaf3ae941065848a2725ce0",0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
"8a14f8b9537715b39ddced6d397e3c71",0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
"8c74d102508bf5100bccb18f9d32fa0e",0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
"8fdd0fa86aaf211a94d42217951ac679",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"90fe265b56e41f38fa28a8dbbbfa12f7",0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0
"940740f910312f4546be3a4cb3030480",0,0,0,0,0,0,0,0,0,0,12,0,38,0,0,0,0,0,0,0,0,0,0,0
"9700db7bd25a76da718c1f8eb2ccf030",0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0
"97bef02e46313848178a3ce783388945",0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
"97ee164a5ded5384d03256d83e28e6bc",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"9b18d5270a7f1445f9e4f8a0e75d0b91",0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
"a16f071cc52b161fe0ba57d7781859dd",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"a3e26135fbee59822fb66ef90388ca8e",0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
"a48008188b2fc9a70b94c21b50ffbf2a",0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0
"a4d191ef4aecdc79f83881c90a1eb398",0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0
"a75c85b41518320ad2e041919882e5b6",0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,213,0,0,0,375,0
"a91d00ff54a57a7e0b4f1e19e86c72ef",0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
"a931611b11a751a1cc59b498e19f3be5",0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0
"aef1c700a2ba5abce557b1259fd803a7",0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
"b20c99a0b621851b23c061ce1900f915",0,0,0,0,0,0,0,0,0,0,22,0,33,0,17,0,0,0,0,0,0,0,0,0
"b228288c487edc7df24cf1de7ac4574c",0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
"b2f8d5fcb268a11b94d97c8b54c7e611",0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0
"b67a2d388a0411967d2c7dc2d98851f9",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"b906df2025de1fb5dbf3cb804458fe1b",0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
"bd79cf6012d3827dc900106db560b5d4",0,0,0,0,0,0,0,0,0,0,58,0,132,0,0,0,0,0,0,0,0,0,0,0
"c103184877fd009dd3290e0f7177233b",0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0
"c33fa1390b88ad83dd9d8a833b13dfb8",0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
"c37f122c658a2a896dfd6784cda7b7bf",0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0
"c60f87cee0b710a4c005ed861c375c4f",0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0
"c9b3f83d4350a20e7cedf709c507183a",0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
"ca90d0145eca747d55df532ccffdc0e5",0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
"cb1a15db583629a38c8e608cba38bf8f",0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
"cc4669d0547a077cbe2ea6cf65922d6d",0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
"d021ccf12a33784f4c086a451e9668a5",0,0,0,0,0,0,0,0,0,0,4,0,511,184,286,0,0,0,0,0,0,0,0,0
"da9501bec33041a04c7cf6d2defee76e",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"e06ee1d9945c7777d8ed3b884f3340ac",0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
"e36e835b5857d78b501d4a5eacc0f813",0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
"e9b67579172f187123e37de81f3724cf",0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
"ecb052cb8ff72a4305bea7e59ba34b35",0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0
"ee0d300beb08a3dd60e4c4004dacae06",0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0
"f0e2da3fb121a005c0a4fa5caa18b97c",0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"f29117ed5140080faffe6d84a4f6b355",0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"f3258b848070b56c9247a700289cedee",0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
"fae246c7d2e1b0ba31ff18b19cd12578",0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
"feaf7d4877fba14883828e5fca89566c",0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
"00655ca58ca5f9d8dca45a5d0fa24883",0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,32,0,0,0,0,0,0,0,0
"01770ea2fb7f041c787e5a481888c27e",0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,52,0,0,0,0,0,0,0,0
"0272d0f704690054a8577c5c79bd2e44",0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
"06bc42afdc48b995039816ef060c9dbc",0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,11,0,0,0,0,0,0,0,0
"06df5e77047c9c65eb3d568a3170a313",0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,9,0,0,0,0,0,0,0,0
"0a87c34ac0312890063f8d42848995c7",0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,142,0,0,0,0,0,0,0,0
"0b1fb0a869df609b84cebb99b9c8439b",0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
"11a5d521ee8fd7dcf3a06195e6db7f88",0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0
"11c47e54120e46337b57cc406e8590b2",0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
"17686c1f373f8dea5555b6b4239b5e43",0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0
"17ce49d8fc535f51514b8f26ed413c7b",0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,16,0,0,0,0,0,0,0,0
"1e94f0786b8d5dea3b10f598c323b9b9",0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0
"1f16c82c4631f053d9cd1562d8933799",0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
"2b311c287a652233869e325167dec4ea",0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
"2b50fb6e93c0399699267dabdcf1e4c6",0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,8,0,0,0,0,0,0,0,0
"2c7bffd0168777d0e53c65160ac840f0",0,0,0,0,0,0,0,0,0,0,0,707,0,0,0,1274,0,0,0,0,0,0,0,0
"2d7cdb51c8d99a40a58fcaca2c3f31e5",0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,43,0,0,0,0,0,0,0,0
"322afc0a891d29fb9e65789d2de34628",0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
"3ab84f850e66a7bd7d46498f6f49098b",0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,15,0,0,0,0,0,0,0,0
"3bd8d8602f91b9ec58adabadcd456003",0,0,0,0,0,0,0,0,0,0,0,386,0,0,0,451,0,0,0,0,0,0,0,34
"3ee5b8c2efe478af7918190b35f60e48",0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,16,0,0,0,0,0,0,0,0
"40766c1194e20841ae69f27895e98d69",0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,8,0,0,0,0,0,0,0,0
"4207b89526530972c49169b7dc2358bd",0,0,0,0,0,0,0,0,0,0,0,203,0,0,0,477,0,0,0,0,0,0,0,0
"46f8368a0c93f8311c97ec6231e55c0d",0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,12,0,0,0,0,0,0,0,0
"494d55edf8043c4b06d4335423792530",0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,315,37,0,0,0,0,49,44,0
"49aab4f81a26582fd973d4f312e37734",0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,44,0,0,0,0,0,0,0,0
"49d011830113805a38792e034c94e879",0,0,0,0,0,0,0,0,0,0,0,274,0,0,0,1131,0,0,0,0,0,0,0,50
"4ab56f9b012674eb6981ba9d3ef36170",0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0
"50fa2c8c6e50c26c1495bb845aa81d46",0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,106,0,0,0,0,0,0,0,0
"51eecff7790e80cbbd6b104c9e2494ed",0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,17,0,0,0,0,0,0,0,0
"524f645cf921d1ad2a3f6d0a4d625576",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8
"54025097c1efbff310b9629c8c5c5c66",0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,68,0,0,0,0,0,0,0,0
"54d44f83430f4a9f22dd65b1fd22b972",0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,65,0,0,0,0,0,0,0,0
"55fe8c886d5651f1338dfc1a54c9f80f",0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,54,0,0,0,0,0,0,0,0
"5a7036f914f86c398381b62f84f23bee",0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,46,0,0,0,0,0,0,0,0
"5a94578dd1d7cdd039a52f1c7079f874",0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,455,0,0,0,0,0,0,0,0
"5c0faf1a5b7f0897aece8bad53d572e0",0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,37,0,0,0,0,0,0,0,0
"5d87ee5137f07b6e8a7673a0c0989fc6",0,0,0,0,0,0,0,0,0,0,0,197,0,0,0,489,0,0,0,0,0,0,0,0
"62a2aab83667508b89c7be269c3d64ba",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"63e3e48a02cfc2732deb2e3c38457478",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,0,0,0,0,0,0,0,0
"65f5e4cbe9827b1ee4749d12349b5301",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"6677676faa10ebc3bb1e50624579dd95",0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0
"675ec8a44098542f0a9479825924f7af",0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
"685d5c623220b4f54cf0653269b504f2",0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0
"6899e825ea3e58cab5e9c2218ff01abf",0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
"71a33c961f2ca92f6ce97184fcb81f01",0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0
"7a6cc517f3aa1c6e743202c30331c4e1",0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
"7db9825a84453d114cbea8fc55a57a62",0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,27,0,0,0,0,0
"7ec9ba00a33bd85c59f4643e4f2bc1fe",0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,52,0,0,0,0,0,0,0,0
"7ff30d90bb5fb992f3c68ad1f89d5434",0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0
"84b8aa8b96f8b80241d2b0753405e38e",0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,57,0,0,0,0,0,0,0,0
"8abd31f9a5154bd13a57a1a7c374a7e7",0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
"914f6cf2958e9fe633abdb0c4bb6b699",0,0,0,0,0,0,0,0,0,0,0,309,0,0,0,618,0,0,0,0,0,0,0,0
